_id,rt,trial_type,trial_index,time_elapsed,internal_node_id,subject,study_id,session_id,__v,response,pic,stimulus,block
67a9872bd14f19965b60d1a9,3398,image-slider-response,38,167547,0,61bb389140db417c1a138ca1,676a5c1061b4a84202022a46,67a984c3c4d1f9c6c93617b7,0,48,list6/29-17-7-printedmaterial007-A.png,list6/29-17-7-printedmaterial007-A.png,blockpics
67a9872bd14f19965b60d1ab,3283,image-slider-response,39,170832,0,61bb389140db417c1a138ca1,676a5c1061b4a84202022a46,67a984c3c4d1f9c6c93617b7,0,45,list6/14-59-9-031-AB.png,list6/14-59-9-031-AB.png,blockpics
67a9872bd14f19965b60d1ad,3146,image-slider-response,40,173980,0,61bb389140db417c1a138ca1,676a5c1061b4a84202022a46,67a984c3c4d1f9c6c93617b7,0,35,list6/18-1022-2-metal007-AB.png,list6/18-1022-2-metal007-AB.png,blockpics
67a9872bd14f19965b60d1af,1807,instructions,41,175789,0,61bb389140db417c1a138ca1,676a5c1061b4a84202022a46,67a984c3c4d1f9c6c93617b7,0,,,,
67a98835d14f19965b60d1b1,106461,instructions,0,106463,0,66b30d310ddfa04ca4274bf1,676a5c1061b4a84202022a46,67a9870009e9bc04b7ea5ad9,0,,,,
67a98835d14f19965b60d1b5,3468,html-button-response,3,151866,0,66b30d310ddfa04ca4274bf1,676a5c1061b4a84202022a46,67a9870009e9bc04b7ea5ad9,0,0,,<p style='color:green; font-size:22px; font-weight:bold;'>✅ Correct!</p>\n               <p style='font-size:18px; color:#333;'>Remember: Move the slider <strong>right</strong> for complex objects.</p>,
67a98835d14f19965b60d1b3,31242,instructions,1,137706,0,66b30d310ddfa04ca4274bf1,676a5c1061b4a84202022a46,67a9870009e9bc04b7ea5ad9,0,,,,
67a98835d14f19965b60d1b7,10685,image-slider-response,2,148396,0,66b30d310ddfa04ca4274bf1,676a5c1061b4a84202022a46,67a9870009e9bc04b7ea5ad9,0,82,heptagon.png,heptagon.png,practice block
67a98835d14f19965b60d1b9,4781,image-slider-response,4,156648,0,66b30d310ddfa04ca4274bf1,676a5c1061b4a84202022a46,67a9870009e9bc04b7ea5ad9,0,0,square.png,square.png,practice block
67a98835d14f19965b60d1bd,3659,image-slider-response,6,161341,0,66b30d310ddfa04ca4274bf1,676a5c1061b4a84202022a46,67a9870009e9bc04b7ea5ad9,0,97,concave.png,concave.png,practice block
67a98835d14f19965b60d1bb,1032,html-button-response,5,157681,0,66b30d310ddfa04ca4274bf1,676a5c1061b4a84202022a46,67a9870009e9bc04b7ea5ad9,0,0,,<p style='color:green; font-size:22px; font-weight:bold;'>✅ Correct!</p>\n               <p style='font-size:18px; color:#333;'>Remember: Move the slider <strong>left</strong> for simple objects.</p>,
67a98836d14f19965b60d1bf,1668,instructions,10,168677,0,66b30d310ddfa04ca4274bf1,676a5c1061b4a84202022a46,67a9870009e9bc04b7ea5ad9,0,,,,
67a98836d14f19965b60d1c1,6215,image-slider-response,11,174894,0,66b30d310ddfa04ca4274bf1,676a5c1061b4a84202022a46,67a9870009e9bc04b7ea5ad9,0,91,list4/20-64-6-metal007-AB.png,list4/20-64-6-metal007-AB.png,blockpics
67a98836d14f19965b60d1c3,3114,image-slider-response,8,165617,0,66b30d310ddfa04ca4274bf1,676a5c1061b4a84202022a46,67a9870009e9bc04b7ea5ad9,0,0,circle.png,circle.png,practice block
67a98836d14f19965b60d1c5,1158,html-button-response,7,162501,0,66b30d310ddfa04ca4274bf1,676a5c1061b4a84202022a46,67a9870009e9bc04b7ea5ad9,0,0,,<p style='color:green; font-size:22px; font-weight:bold;'>✅ Correct!</p>\n               <p style='font-size:18px; color:#333;'>Remember: Move the slider <strong>right</strong> for complex objects.</p>,
67a98836d14f19965b60d1c7,7427,image-slider-response,12,182324,0,66b30d310ddfa04ca4274bf1,676a5c1061b4a84202022a46,67a9870009e9bc04b7ea5ad9,0,75,list4/26-276-3-metal007-AB.png,list4/26-276-3-metal007-AB.png,blockpics
67a98836d14f19965b60d1c9,1390,html-button-response,9,167009,0,66b30d310ddfa04ca4274bf1,676a5c1061b4a84202022a46,67a9870009e9bc04b7ea5ad9,0,0,,<p style='color:green; font-size:22px; font-weight:bold;'>✅ Correct!</p>\n               <p style='font-size:18px; color:#333;'>Remember: Move the slider <strong>left</strong> for simple objects.</p>,
67a98836d14f19965b60d1cb,5726,image-slider-response,14,194327,0,66b30d310ddfa04ca4274bf1,676a5c1061b4a84202022a46,67a9870009e9bc04b7ea5ad9,0,81,list4/11-34-9-fabric05-AB.png,list4/11-34-9-fabric05-AB.png,blockpics
67a98836d14f19965b60d1cd,6273,image-slider-response,13,188599,0,66b30d310ddfa04ca4274bf1,676a5c1061b4a84202022a46,67a9870009e9bc04b7ea5ad9,0,86,list4/12-87-7-corrugatedsteel-A.png,list4/12-87-7-corrugatedsteel-A.png,blockpics
67a98836d14f19965b60d1cf,6168,image-slider-response,15,200496,0,66b30d310ddfa04ca4274bf1,676a5c1061b4a84202022a46,67a9870009e9bc04b7ea5ad9,0,85,list4/14-59-9-007-AB.png,list4/14-59-9-007-AB.png,blockpics
67a98836d14f19965b60d1d1,4547,image-slider-response,16,205045,0,66b30d310ddfa04ca4274bf1,676a5c1061b4a84202022a46,67a9870009e9bc04b7ea5ad9,0,85,list4/15- 2021-10-074- A.png,list4/15- 2021-10-074- A.png,blockpics
67a98836d14f19965b60d1d3,3817,image-slider-response,17,208863,0,66b30d310ddfa04ca4274bf1,676a5c1061b4a84202022a46,67a9870009e9bc04b7ea5ad9,0,86,list4/18-1022-2-corrugatedsteel-A.png,list4/18-1022-2-corrugatedsteel-A.png,blockpics
67a98836d14f19965b60d1d5,4211,image-slider-response,18,213074,0,66b30d310ddfa04ca4274bf1,676a5c1061b4a84202022a46,67a9870009e9bc04b7ea5ad9,0,77,list4/6-1017-5-corrugatedsteel-A.png,list4/6-1017-5-corrugatedsteel-A.png,blockpics
67a98836d14f19965b60d1d7,3944,image-slider-response,20,220366,0,66b30d310ddfa04ca4274bf1,676a5c1061b4a84202022a46,67a9870009e9bc04b7ea5ad9,0,93,list4/5-13-9-fabric05-AB.png,list4/5-13-9-fabric05-AB.png,blockpics
67a98836d14f19965b60d1db,3379,image-slider-response,21,223746,0,66b30d310ddfa04ca4274bf1,676a5c1061b4a84202022a46,67a9870009e9bc04b7ea5ad9,0,84,list4/19-1024-4-printedmaterial007-A.png,list4/19-1024-4-printedmaterial007-A.png,blockpics
67a98836d14f19965b60d1df,3608,image-slider-response,23,230903,0,66b30d310ddfa04ca4274bf1,676a5c1061b4a84202022a46,67a9870009e9bc04b7ea5ad9,0,77,list4/21-82-9-031-AB.png,list4/21-82-9-031-AB.png,blockpics
67a98836d14f19965b60d1e1,3009,image-slider-response,24,233913,0,66b30d310ddfa04ca4274bf1,676a5c1061b4a84202022a46,67a9870009e9bc04b7ea5ad9,0,83,list4/17-224-12-fabric05-AB.png,list4/17-224-12-fabric05-AB.png,blockpics
67a98836d14f19965b60d1dd,3546,image-slider-response,22,227294,0,66b30d310ddfa04ca4274bf1,676a5c1061b4a84202022a46,67a9870009e9bc04b7ea5ad9,0,86,list4/29-17-7-fabric05-AB.png,list4/29-17-7-fabric05-AB.png,blockpics
67a98836d14f19965b60d1d9,3346,image-slider-response,19,216421,0,66b30d310ddfa04ca4274bf1,676a5c1061b4a84202022a46,67a9870009e9bc04b7ea5ad9,0,82,list4/7-15-8-printedmaterial007-A.png,list4/7-15-8-printedmaterial007-A.png,blockpics
67c2240bd14f19965b60d1e3,2313,instructions,0,2314,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,,,,
67c2240bd14f19965b60d1e5,8751,instructions,1,11066,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,,,,
67c2240bd14f19965b60d1e7,4382,image-slider-response,2,15450,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,10,square.png,square.png,practice block
67c2240bd14f19965b60d1e9,1429,html-button-response,3,16880,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,0,,<p style='color:green; font-size:22px; font-weight:bold;'>✅ Correct!</p>\n               <p style='font-size:18px; color:#333;'>Remember: Move the slider <strong>left</strong> for simple objects.</p>,
67c2240bd14f19965b60d1eb,5453,image-slider-response,6,26238,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,83,concave.png,concave.png,practice block
67c2240bd14f19965b60d1ed,2815,image-slider-response,4,19696,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,64,heptagon.png,heptagon.png,practice block
67c2240cd14f19965b60d1ef,951,html-button-response,7,27190,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,0,,<p style='color:green; font-size:22px; font-weight:bold;'>✅ Correct!</p>\n               <p style='font-size:18px; color:#333;'>Remember: Move the slider <strong>right</strong> for complex objects.</p>,
67c2240cd14f19965b60d1f1,1087,html-button-response,5,20784,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,0,,<p style='color:green; font-size:22px; font-weight:bold;'>✅ Correct!</p>\n               <p style='font-size:18px; color:#333;'>Remember: Move the slider <strong>right</strong> for complex objects.</p>,
67c2240cd14f19965b60d1f3,2263,image-slider-response,8,29453,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,9,circle.png,circle.png,practice block
67c2240cd14f19965b60d1f5,1038,html-button-response,9,30492,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,0,,<p style='color:green; font-size:22px; font-weight:bold;'>✅ Correct!</p>\n               <p style='font-size:18px; color:#333;'>Remember: Move the slider <strong>left</strong> for simple objects.</p>,
67c2240cd14f19965b60d1f7,994,instructions,10,31486,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,,,,
67c2240cd14f19965b60d1f9,3477,image-slider-response,11,34964,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,92,list3/24-32-3-fabric05-AB.png,list3/24-32-3-fabric05-AB.png,blockpics
67c2240cd14f19965b60d1fb,3495,image-slider-response,12,38460,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,91,list3/7-15-8-corrugatedsteel-A.png,list3/7-15-8-corrugatedsteel-A.png,blockpics
67c2240cd14f19965b60d1fd,3009,image-slider-response,13,41470,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,91,list3/23-69-16-031-AB.png,list3/23-69-16-031-AB.png,blockpics
67c2240cd14f19965b60d1ff,3425,image-slider-response,14,44896,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,78,list3/12-87-7-fabric05-AB.png,list3/12-87-7-fabric05-AB.png,blockpics
67c2240cd14f19965b60d201,2677,image-slider-response,15,47574,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,76,list3/11-34-9-031-AB.png,list3/11-34-9-031-AB.png,blockpics
67c2240cd14f19965b60d203,2978,image-slider-response,16,50552,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,61,list3/29-17-7-031-AB.png,list3/29-17-7-031-AB.png,blockpics
67c2240cd14f19965b60d205,3171,image-slider-response,17,53724,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,82,list3/28-2000-7-074-AB.png,list3/28-2000-7-074-AB.png,blockpics
67c2240cd14f19965b60d207,3295,image-slider-response,19,59902,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,74,list3/4-68-9-031-AB.png,list3/4-68-9-031-AB.png,blockpics
67c2240cd14f19965b60d209,2881,image-slider-response,18,56606,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,63,list3/30-38-4-fabric05-AB.png,list3/30-38-4-fabric05-AB.png,blockpics
67c2240cd14f19965b60d20b,3271,image-slider-response,20,63174,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,89,list3/22-89-13-074-AB.png,list3/22-89-13-074-AB.png,blockpics
67c2240cd14f19965b60d20d,2493,image-slider-response,21,65668,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,64,list3/9-27-9-007-AB.png,list3/9-27-9-007-AB.png,blockpics
67c2240cd14f19965b60d20f,3648,image-slider-response,22,69316,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,65,list3/10-3-8-074-AB.png,list3/10-3-8-074-AB.png,blockpics
67c2240cd14f19965b60d211,2941,image-slider-response,23,72257,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,66,list3/15- 2021-10-007- A.png,list3/15- 2021-10-007- A.png,blockpics
67c2240cd14f19965b60d213,2842,image-slider-response,24,75100,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,61,list3/2-42-5-printedmaterial007-A.png,list3/2-42-5-printedmaterial007-A.png,blockpics
67c2240cd14f19965b60d215,3483,image-slider-response,25,78584,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,54,list3/1-1016-1-corrugated steel-AB.png,list3/1-1016-1-corrugated steel-AB.png,blockpics
67c2240cd14f19965b60d217,3165,image-slider-response,26,81750,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,66,list3/17-224-12-031-AB.png,list3/17-224-12-031-AB.png,blockpics
67c2240cd14f19965b60d219,3605,image-slider-response,27,85355,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,60,list3/26-276-3-printedmaterial007-A.png,list3/26-276-3-printedmaterial007-A.png,blockpics
67c2240cd14f19965b60d21b,2954,image-slider-response,28,88310,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,61,list3/6-1017-5-fabric05-AB.png,list3/6-1017-5-fabric05-AB.png,blockpics
67c2240cd14f19965b60d21d,3071,image-slider-response,29,91382,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,71,list3/20-64-6-printedmaterial007-A.png,list3/20-64-6-printedmaterial007-A.png,blockpics
67c2240cd14f19965b60d21f,3311,image-slider-response,30,94694,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,68,list3/21-82-9-metal007-AB.png,list3/21-82-9-metal007-AB.png,blockpics
67c2240cd14f19965b60d221,3455,image-slider-response,31,98150,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,76,list3/25-4-5-corrguatedsteel-A.png,list3/25-4-5-corrguatedsteel-A.png,blockpics
67c2240cd14f19965b60d223,2995,image-slider-response,32,101146,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,65,list3/3-1016-6-printedmaterial007-AB.png,list3/3-1016-6-printedmaterial007-AB.png,blockpics
67c2240cd14f19965b60d225,3199,image-slider-response,33,104346,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,65,list3/18-1022-2-fabric05-AB.png,list3/18-1022-2-fabric05-AB.png,blockpics
67c2240cd14f19965b60d227,7157,image-slider-response,34,111504,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,73,list3/5-13-9-074-AB.png,list3/5-13-9-074-AB.png,blockpics
67c2240cd14f19965b60d229,3947,image-slider-response,35,115451,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,68,list3/13-57-6-corrugatedsteel-A.png,list3/13-57-6-corrugatedsteel-A.png,blockpics
67c2240cd14f19965b60d22b,3094,image-slider-response,36,118546,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,70,list3/27-5-5-metal007-AB.png,list3/27-5-5-metal007-AB.png,blockpics
67c2240cd14f19965b60d22d,3557,image-slider-response,37,122103,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,80,list3/16-53-11-074-AB.png,list3/16-53-11-074-AB.png,blockpics
67c2240cd14f19965b60d22f,2918,image-slider-response,38,125022,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,85,list3/19-1024-4-corrugatedsteel-A.png,list3/19-1024-4-corrugatedsteel-A.png,blockpics
67c2240cd14f19965b60d231,3311,image-slider-response,40,131606,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,88,list3/8-25-8-printedmaterial007-A.png,list3/8-25-8-printedmaterial007-A.png,blockpics
67c2240cd14f19965b60d233,3271,image-slider-response,39,128294,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,83,list3/14-59-9-printedmaterial007-A.png,list3/14-59-9-printedmaterial007-A.png,blockpics
67c2240cd14f19965b60d235,2496,instructions,41,134102,0,6609ce676b18122a911436dd,676a5c1061b4a84202022a46,67c2237909fbfc1e1f3ca3af,0,,,,
67c2263ad14f19965b60d237,7659,instructions,0,7663,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,,,,
67c2263ad14f19965b60d239,20267,instructions,1,27934,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,,,,
67c2263bd14f19965b60d23b,9713,image-slider-response,2,37658,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,65,concave.png,concave.png,practice block
67c2263bd14f19965b60d23d,4892,image-slider-response,4,47270,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,0,circle.png,circle.png,practice block
67c2263bd14f19965b60d23f,4713,html-button-response,3,42375,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,0,,<p style='color:green; font-size:22px; font-weight:bold;'>✅ Correct!</p>\n               <p style='font-size:18px; color:#333;'>Remember: Move the slider <strong>right</strong> for complex objects.</p>,
67c2263bd14f19965b60d241,2314,html-button-response,5,49586,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,0,,<p style='color:green; font-size:22px; font-weight:bold;'>✅ Correct!</p>\n               <p style='font-size:18px; color:#333;'>Remember: Move the slider <strong>left</strong> for simple objects.</p>,
67c2263bd14f19965b60d243,3900,image-slider-response,6,53489,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,100,heptagon.png,heptagon.png,practice block
67c2263bd14f19965b60d245,1305,html-button-response,7,54797,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,0,,<p style='color:green; font-size:22px; font-weight:bold;'>✅ Correct!</p>\n               <p style='font-size:18px; color:#333;'>Remember: Move the slider <strong>right</strong> for complex objects.</p>,
67c2263bd14f19965b60d247,2992,image-slider-response,8,57793,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,0,square.png,square.png,practice block
67c2263bd14f19965b60d249,6348,image-slider-response,14,88151,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,100,list4/5-13-9-fabric05-AB.png,list4/5-13-9-fabric05-AB.png,blockpics
67c2263bd14f19965b60d24b,7514,image-slider-response,12,74878,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,100,list4/30-38-4-corrugatedsteel-A.png,list4/30-38-4-corrugatedsteel-A.png,blockpics
67c2263bd14f19965b60d24d,6917,image-slider-response,13,81799,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,100,list4/10-3-8-031-AB.png,list4/10-3-8-031-AB.png,blockpics
67c2263bd14f19965b60d24f,8541,image-slider-response,15,96696,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,100,list4/24-32-3-corrugatedsteel-A.png,list4/24-32-3-corrugatedsteel-A.png,blockpics
67c2263bd14f19965b60d251,5243,image-slider-response,16,101943,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,0,list4/1-1016-1-paintedmetal007-AB.png,list4/1-1016-1-paintedmetal007-AB.png,blockpics
67c2263bd14f19965b60d253,6544,image-slider-response,17,108491,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,100,list4/22-89-13-031-AB.png,list4/22-89-13-031-AB.png,blockpics
67c2263bd14f19965b60d255,4502,image-slider-response,18,113000,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,100,list4/15- 2021-10-074- A.png,list4/15- 2021-10-074- A.png,blockpics
67c2263bd14f19965b60d257,5954,image-slider-response,19,118958,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,100,list4/4-68-9-074-AB.png,list4/4-68-9-074-AB.png,blockpics
67c2263bd14f19965b60d259,5398,image-slider-response,20,124360,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,100,list4/16-53-11-031-AB.png,list4/16-53-11-031-AB.png,blockpics
67c2263bd14f19965b60d25b,6298,image-slider-response,11,67359,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,100,list4/6-1017-5-corrugatedsteel-A.png,list4/6-1017-5-corrugatedsteel-A.png,blockpics
67c2263bd14f19965b60d25d,1263,html-button-response,9,59061,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,0,,<p style='color:green; font-size:22px; font-weight:bold;'>✅ Correct!</p>\n               <p style='font-size:18px; color:#333;'>Remember: Move the slider <strong>left</strong> for simple objects.</p>,
67c2263bd14f19965b60d25f,1994,instructions,10,61057,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,,,,
67c2263bd14f19965b60d261,8782,image-slider-response,21,133146,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,99,list4/27-5-5-074-AB.png,list4/27-5-5-074-AB.png,blockpics
67c2263bd14f19965b60d263,6535,image-slider-response,22,139684,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,99,list4/8-25-8-007-AB.png,list4/8-25-8-007-AB.png,blockpics
67c2263bd14f19965b60d265,5264,image-slider-response,23,144952,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,100,list4/19-1024-4-printedmaterial007-A.png,list4/19-1024-4-printedmaterial007-A.png,blockpics
67c2263bd14f19965b60d267,4294,image-slider-response,24,149250,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,0,list4/2-42-5-metal007-AB.png,list4/2-42-5-metal007-AB.png,blockpics
67c2263bd14f19965b60d269,4856,image-slider-response,25,154109,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,99,list4/9-27-9-074-AB.png,list4/9-27-9-074-AB.png,blockpics
67c2263bd14f19965b60d26b,7171,image-slider-response,26,161284,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,5,list4/13-57-6-printedmaterial007-A.png,list4/13-57-6-printedmaterial007-A.png,blockpics
67c2263bd14f19965b60d26d,5159,image-slider-response,27,166447,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,95,list4/14-59-9-007-AB.png,list4/14-59-9-007-AB.png,blockpics
67c2263bd14f19965b60d26f,7016,image-slider-response,28,173467,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,3,list4/25-4-5-printedmaterial007-A.png,list4/25-4-5-printedmaterial007-A.png,blockpics
67c2263bd14f19965b60d271,6467,image-slider-response,29,179937,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,2,list4/21-82-9-031-AB.png,list4/21-82-9-031-AB.png,blockpics
67c2263bd14f19965b60d273,4984,image-slider-response,30,184924,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,1,list4/12-87-7-corrugatedsteel-A.png,list4/12-87-7-corrugatedsteel-A.png,blockpics
67c2263bd14f19965b60d275,5860,image-slider-response,31,190788,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,2,list4/28-2000-7-031-AB.png,list4/28-2000-7-031-AB.png,blockpics
67c2263bd14f19965b60d277,5554,image-slider-response,32,196345,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,0,list4/3-1016-6-074-AB.png,list4/3-1016-6-074-AB.png,blockpics
67c2263bd14f19965b60d279,6080,image-slider-response,33,202429,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,17,list4/20-64-6-metal007-AB.png,list4/20-64-6-metal007-AB.png,blockpics
67c2263bd14f19965b60d27b,4287,image-slider-response,34,206719,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,3,list4/18-1022-2-corrugatedsteel-A.png,list4/18-1022-2-corrugatedsteel-A.png,blockpics
