_id,rt,trial_type,trial_index,time_elapsed,internal_node_id,subject,study_id,session_id,__v,response,pic,stimulus,block
67c2263bd14f19965b60d27d,8992,image-slider-response,36,219965,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,64,list4/29-17-7-fabric05-AB.png,list4/29-17-7-fabric05-AB.png,blockpics
67c2263bd14f19965b60d27f,4245,image-slider-response,35,210969,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,2,list4/26-276-3-metal007-AB.png,list4/26-276-3-metal007-AB.png,blockpics
67c2263bd14f19965b60d281,4744,image-slider-response,37,224712,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,95,list4/11-34-9-fabric05-AB.png,list4/11-34-9-fabric05-AB.png,blockpics
67c2263bd14f19965b60d283,5279,image-slider-response,38,229995,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,99,list4/23-69-16-fabric05-AB.png,list4/23-69-16-fabric05-AB.png,blockpics
67c2263bd14f19965b60d285,6110,image-slider-response,39,236108,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,94,list4/7-15-8-printedmaterial007-A.png,list4/7-15-8-printedmaterial007-A.png,blockpics
67c2263bd14f19965b60d287,4899,image-slider-response,40,241010,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,96,list4/17-224-12-fabric05-AB.png,list4/17-224-12-fabric05-AB.png,blockpics
67c2263bd14f19965b60d289,2362,instructions,41,243374,0,678c0dc1b5ffc027fc22b445,676a5c1061b4a84202022a46,67c2253695f350590075bf5a,0,,,,
67c22d06d14f19965b60d28b,18454,instructions,0,18468,0,661067b66f034aab3e964215,676a5c1061b4a84202022a46,67c22a9d358103b654d18a86,0,,,,
67c22d06d14f19965b60d28d,21244,instructions,1,39724,0,661067b66f034aab3e964215,676a5c1061b4a84202022a46,67c22a9d358103b654d18a86,0,,,,
67c22d06d14f19965b60d28f,65392,image-slider-response,2,105132,0,661067b66f034aab3e964215,676a5c1061b4a84202022a46,67c22a9d358103b654d18a86,0,18,concave.png,concave.png,practice block
67c22d06d14f19965b60d291,8130,html-button-response,3,113270,0,661067b66f034aab3e964215,676a5c1061b4a84202022a46,67c22a9d358103b654d18a86,0,0,,<p style='color:red; font-size:22px; font-weight:bold;'>❌ Oops! Try again.</p>\n               <p style='font-size:18px; color:#333;'>You should slide <strong>right</strong> for complex objects.</p>,
67c22d06d14f19965b60d293,17429,image-slider-response,4,130708,0,661067b66f034aab3e964215,676a5c1061b4a84202022a46,67c22a9d358103b654d18a86,0,0,circle.png,circle.png,practice block
67c22d06d14f19965b60d295,1385,html-button-response,5,132097,0,661067b66f034aab3e964215,676a5c1061b4a84202022a46,67c22a9d358103b654d18a86,0,0,,<p style='color:green; font-size:22px; font-weight:bold;'>✅ Correct!</p>\n               <p style='font-size:18px; color:#333;'>Remember: Move the slider <strong>left</strong> for simple objects.</p>,
67c22d06d14f19965b60d297,10169,image-slider-response,6,142272,0,661067b66f034aab3e964215,676a5c1061b4a84202022a46,67c22a9d358103b654d18a86,0,100,heptagon.png,heptagon.png,practice block
67c22d06d14f19965b60d299,1436,html-button-response,7,143714,0,661067b66f034aab3e964215,676a5c1061b4a84202022a46,67c22a9d358103b654d18a86,0,0,,<p style='color:green; font-size:22px; font-weight:bold;'>✅ Correct!</p>\n               <p style='font-size:18px; color:#333;'>Remember: Move the slider <strong>right</strong> for complex objects.</p>,
67c22d06d14f19965b60d29b,9876,image-slider-response,8,153597,0,661067b66f034aab3e964215,676a5c1061b4a84202022a46,67c22a9d358103b654d18a86,0,0,square.png,square.png,practice block
67c22d06d14f19965b60d29d,1750,html-button-response,9,155352,0,661067b66f034aab3e964215,676a5c1061b4a84202022a46,67c22a9d358103b654d18a86,0,0,,<p style='color:green; font-size:22px; font-weight:bold;'>✅ Correct!</p>\n               <p style='font-size:18px; color:#333;'>Remember: Move the slider <strong>left</strong> for simple objects.</p>,
67c22d06d14f19965b60d29f,2813,instructions,10,158170,0,661067b66f034aab3e964215,676a5c1061b4a84202022a46,67c22a9d358103b654d18a86,0,,,,
67c22d06d14f19965b60d2a1,19916,image-slider-response,11,178093,0,661067b66f034aab3e964215,676a5c1061b4a84202022a46,67c22a9d358103b654d18a86,0,100,list2/2-42-5-corrugatedsteel-A.png,list2/2-42-5-corrugatedsteel-A.png,blockpics
67c22d06d14f19965b60d2a3,14450,image-slider-response,12,192552,0,661067b66f034aab3e964215,676a5c1061b4a84202022a46,67c22a9d358103b654d18a86,0,100,list2/20-64-6-corrugatedsteel-A.png,list2/20-64-6-corrugatedsteel-A.png,blockpics
67c22d06d14f19965b60d2a5,16797,image-slider-response,13,209356,0,661067b66f034aab3e964215,676a5c1061b4a84202022a46,67c22a9d358103b654d18a86,0,100,list2/9-27-9-printedmaterial007-A.png,list2/9-27-9-printedmaterial007-A.png,blockpics
67c22d06d14f19965b60d2a7,15759,image-slider-response,14,225123,0,661067b66f034aab3e964215,676a5c1061b4a84202022a46,67c22a9d358103b654d18a86,0,89,list2/1-1016-1-fabric05-AB.png,list2/1-1016-1-fabric05-AB.png,blockpics
67c22d06d14f19965b60d2a9,20113,image-slider-response,15,245243,0,661067b66f034aab3e964215,676a5c1061b4a84202022a46,67c22a9d358103b654d18a86,0,100,list2/25-4-5-fabric05-AB.png,list2/25-4-5-fabric05-AB.png,blockpics
67c22d06d14f19965b60d2ab,12087,image-slider-response,16,257340,0,661067b66f034aab3e964215,676a5c1061b4a84202022a46,67c22a9d358103b654d18a86,0,100,list2/21-82-9-printedmaterial007-A.png,list2/21-82-9-printedmaterial007-A.png,blockpics
67c22d06d14f19965b60d2ad,8280,image-slider-response,17,265626,0,661067b66f034aab3e964215,676a5c1061b4a84202022a46,67c22a9d358103b654d18a86,0,26,list2/15- 2021-10-printedmaterial 007- AB.png,list2/15- 2021-10-printedmaterial 007- AB.png,blockpics
67c22d06d14f19965b60d2af,9807,image-slider-response,18,275440,0,661067b66f034aab3e964215,676a5c1061b4a84202022a46,67c22a9d358103b654d18a86,0,100,list2/28-2000-7-metal007-AB.png,list2/28-2000-7-metal007-AB.png,blockpics
67c22d06d14f19965b60d2b1,11599,image-slider-response,19,287045,0,661067b66f034aab3e964215,676a5c1061b4a84202022a46,67c22a9d358103b654d18a86,0,100,list2/17-224-12-074-AB.png,list2/17-224-12-074-AB.png,blockpics
67c22d06d14f19965b60d2b3,9666,image-slider-response,20,296716,0,661067b66f034aab3e964215,676a5c1061b4a84202022a46,67c22a9d358103b654d18a86,0,100,list2/14-59-9-corrugatedsteel-A.png,list2/14-59-9-corrugatedsteel-A.png,blockpics
67c22d06d14f19965b60d2b5,10517,image-slider-response,21,307238,0,661067b66f034aab3e964215,676a5c1061b4a84202022a46,67c22a9d358103b654d18a86,0,100,list2/18-1022-2-031-AB.png,list2/18-1022-2-031-AB.png,blockpics
67c22d06d14f19965b60d2b7,13607,image-slider-response,22,320851,0,661067b66f034aab3e964215,676a5c1061b4a84202022a46,67c22a9d358103b654d18a86,0,100,list2/7-15-8-fabric05-AB.png,list2/7-15-8-fabric05-AB.png,blockpics
67c22d06d14f19965b60d2b9,11625,image-slider-response,23,332482,0,661067b66f034aab3e964215,676a5c1061b4a84202022a46,67c22a9d358103b654d18a86,0,100,list2/8-25-8-corrugatedsteel-A.png,list2/8-25-8-corrugatedsteel-A.png,blockpics
67c22d06d14f19965b60d2bb,11165,image-slider-response,24,343654,0,661067b66f034aab3e964215,676a5c1061b4a84202022a46,67c22a9d358103b654d18a86,0,100,list2/16-53-11-metal007-AB.png,list2/16-53-11-metal007-AB.png,blockpics
67c22d06d14f19965b60d2bd,10249,image-slider-response,25,353909,0,661067b66f034aab3e964215,676a5c1061b4a84202022a46,67c22a9d358103b654d18a86,0,100,list2/30-38-4-031-AB.png,list2/30-38-4-031-AB.png,blockpics
67c22d06d14f19965b60d2bf,12179,image-slider-response,26,366092,0,661067b66f034aab3e964215,676a5c1061b4a84202022a46,67c22a9d358103b654d18a86,0,100,list2/12-87-7-031-AB.png,list2/12-87-7-031-AB.png,blockpics
67c22d06d14f19965b60d2c1,14868,image-slider-response,27,380967,0,661067b66f034aab3e964215,676a5c1061b4a84202022a46,67c22a9d358103b654d18a86,0,84,list2/26-276-3-corrugatedsteel-A.png,list2/26-276-3-corrugatedsteel-A.png,blockpics
67c22d06d14f19965b60d2c3,15047,image-slider-response,28,396021,0,661067b66f034aab3e964215,676a5c1061b4a84202022a46,67c22a9d358103b654d18a86,0,100,list2/4-68-9-metal007-AB.png,list2/4-68-9-metal007-AB.png,blockpics
67c22d06d14f19965b60d2c5,20042,image-slider-response,29,416069,0,661067b66f034aab3e964215,676a5c1061b4a84202022a46,67c22a9d358103b654d18a86,0,100,list2/23-69-16-074-AB.png,list2/23-69-16-074-AB.png,blockpics
67c22d06d14f19965b60d2c7,13796,image-slider-response,30,429873,0,661067b66f034aab3e964215,676a5c1061b4a84202022a46,67c22a9d358103b654d18a86,0,100,list2/10-3-8-metal007-AB.png,list2/10-3-8-metal007-AB.png,blockpics
67c2306ad14f19965b60d2c9,5285,instructions,0,5288,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,,,,
67c2306ad14f19965b60d2cb,6374,image-slider-response,2,28298,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,6,circle.png,circle.png,practice block
67c2306ad14f19965b60d2cd,16631,instructions,1,21920,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,,,,
67c2306ad14f19965b60d2cf,2463,html-button-response,5,39362,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,0,,<p style='color:green; font-size:22px; font-weight:bold;'>✅ Correct!</p>\n               <p style='font-size:18px; color:#333;'>Remember: Move the slider <strong>left</strong> for simple objects.</p>,
67c2306ad14f19965b60d2d1,4424,image-slider-response,4,36898,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,0,square.png,square.png,practice block
67c2306ad14f19965b60d2d3,4173,html-button-response,3,32472,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,0,,<p style='color:green; font-size:22px; font-weight:bold;'>✅ Correct!</p>\n               <p style='font-size:18px; color:#333;'>Remember: Move the slider <strong>left</strong> for simple objects.</p>,
67c2306ad14f19965b60d2d5,3803,image-slider-response,6,43166,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,0,heptagon.png,heptagon.png,practice block
67c2306ad14f19965b60d2d7,2316,html-button-response,7,45482,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,0,,<p style='color:red; font-size:22px; font-weight:bold;'>❌ Oops! Try again.</p>\n               <p style='font-size:18px; color:#333;'>You should slide <strong>right</strong> for complex objects.</p>,
67c2306ad14f19965b60d2d9,4251,image-slider-response,8,49734,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,92,concave.png,concave.png,practice block
67c2306ad14f19965b60d2db,1763,instructions,10,53883,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,,,,
67c2306ad14f19965b60d2dd,5109,image-slider-response,11,58994,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,88,list2/3-1016-6-printedmaterial007-A.png,list2/3-1016-6-printedmaterial007-A.png,blockpics
67c2306ad14f19965b60d2df,2385,html-button-response,9,52120,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,0,,<p style='color:green; font-size:22px; font-weight:bold;'>✅ Correct!</p>\n               <p style='font-size:18px; color:#333;'>Remember: Move the slider <strong>right</strong> for complex objects.</p>,
67c2306ad14f19965b60d2e1,5495,image-slider-response,12,64489,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,99,list2/13-57-6-fabric05-AB.png,list2/13-57-6-fabric05-AB.png,blockpics
67c2306ad14f19965b60d2e3,4377,image-slider-response,13,68868,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,100,list2/4-68-9-metal007-AB.png,list2/4-68-9-metal007-AB.png,blockpics
67c2306ad14f19965b60d2e5,5328,image-slider-response,16,98625,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,94,list2/25-4-5-fabric05-AB.png,list2/25-4-5-fabric05-AB.png,blockpics
67c2306ad14f19965b60d2e7,17293,image-slider-response,15,93296,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,56,list2/22-89-13-metal007-AB.png,list2/22-89-13-metal007-AB.png,blockpics
67c2306ad14f19965b60d2e9,7133,image-slider-response,14,76002,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,100,list2/28-2000-7-metal007-AB.png,list2/28-2000-7-metal007-AB.png,blockpics
67c2306ad14f19965b60d2eb,7471,image-slider-response,17,106097,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,100,list2/23-69-16-074-AB.png,list2/23-69-16-074-AB.png,blockpics
67c2306ad14f19965b60d2ed,5189,image-slider-response,18,111287,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,100,list2/21-82-9-printedmaterial007-A.png,list2/21-82-9-printedmaterial007-A.png,blockpics
67c2306ad14f19965b60d2ef,5015,image-slider-response,19,116303,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,100,list2/11-34-9-074-AB.png,list2/11-34-9-074-AB.png,blockpics
67c2306bd14f19965b60d2f1,5023,image-slider-response,20,121327,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,100,list2/15- 2021-10-printedmaterial 007- AB.png,list2/15- 2021-10-printedmaterial 007- AB.png,blockpics
67c2306bd14f19965b60d2f3,5511,image-slider-response,23,138455,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,100,list2/6-1017-5-031-AB.png,list2/6-1017-5-031-AB.png,blockpics
67c2306bd14f19965b60d2f5,6701,image-slider-response,21,128029,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,82,list2/1-1016-1-fabric05-AB.png,list2/1-1016-1-fabric05-AB.png,blockpics
67c2306bd14f19965b60d2f7,4913,image-slider-response,22,132943,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,100,list2/8-25-8-corrugatedsteel-A.png,list2/8-25-8-corrugatedsteel-A.png,blockpics
67c2306bd14f19965b60d2f9,22957,image-slider-response,24,161413,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,100,list2/5-13-9-031-AB.png,list2/5-13-9-031-AB.png,blockpics
67c2306bd14f19965b60d2fb,4701,image-slider-response,25,166115,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,100,list2/2-42-5-corrugatedsteel-A.png,list2/2-42-5-corrugatedsteel-A.png,blockpics
67c2306bd14f19965b60d2fd,12221,image-slider-response,30,199337,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,100,list2/24-32-3-031-AB.png,list2/24-32-3-031-AB.png,blockpics
67c2306bd14f19965b60d2ff,7031,image-slider-response,26,173147,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,100,list2/27-5-5-printedmaterial007-A.png,list2/27-5-5-printedmaterial007-A.png,blockpics
67c2306bd14f19965b60d301,4763,image-slider-response,29,187115,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,100,list2/29-17-7-074-AB.png,list2/29-17-7-074-AB.png,blockpics
67c2306bd14f19965b60d303,4393,image-slider-response,28,182351,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,100,list2/18-1022-2-031-AB.png,list2/18-1022-2-031-AB.png,blockpics
67c2306bd14f19965b60d305,4809,image-slider-response,27,177957,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,100,list2/10-3-8-metal007-AB.png,list2/10-3-8-metal007-AB.png,blockpics
67c2306bd14f19965b60d307,7015,image-slider-response,31,206353,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,100,list2/12-87-7-031-AB.png,list2/12-87-7-031-AB.png,blockpics
67c2306bd14f19965b60d309,5047,image-slider-response,32,211401,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,100,list2/26-276-3-corrugatedsteel-A.png,list2/26-276-3-corrugatedsteel-A.png,blockpics
67c2306bd14f19965b60d30d,4581,image-slider-response,33,215984,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,100,list2/30-38-4-031-AB.png,list2/30-38-4-031-AB.png,blockpics
67c2306bd14f19965b60d30b,4424,image-slider-response,34,220409,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,100,list2/7-15-8-fabric05-AB.png,list2/7-15-8-fabric05-AB.png,blockpics
67c2306bd14f19965b60d30f,5195,image-slider-response,35,225605,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,100,list2/17-224-12-074-AB.png,list2/17-224-12-074-AB.png,blockpics
67c2306bd14f19965b60d311,6023,image-slider-response,36,231630,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,100,list2/16-53-11-metal007-AB.png,list2/16-53-11-metal007-AB.png,blockpics
67c2306bd14f19965b60d313,3768,image-slider-response,37,235399,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,100,list2/19-1024-4-fabric05-AB.png,list2/19-1024-4-fabric05-AB.png,blockpics
67c2306bd14f19965b60d315,4307,image-slider-response,39,244203,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,100,list2/14-59-9-corrugatedsteel-A.png,list2/14-59-9-corrugatedsteel-A.png,blockpics
67c2306bd14f19965b60d317,4495,image-slider-response,38,239895,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,100,list2/9-27-9-printedmaterial007-A.png,list2/9-27-9-printedmaterial007-A.png,blockpics
67c2306bd14f19965b60d319,3236,instructions,41,261487,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,,,,
67c2306bd14f19965b60d31b,14047,image-slider-response,40,258251,0,66f5d2424e2c1948e2b8f020,676a5c1061b4a84202022a46,67c22d807513e370259c9cb6,0,97,list2/20-64-6-corrugatedsteel-A.png,list2/20-64-6-corrugatedsteel-A.png,blockpics
67c239e4a2cce84a0099c8d7,5472,instructions,0,5473,0,,,,0,,,,
67c239e4a2cce84a0099c8d9,80376,instructions,1,85849,0,,,,0,,,,
67c239e4a2cce84a0099c8df,91316,image-slider-response,4,189175,0,,,,0,0,circle.png,circle.png,practice block
67c239e4a2cce84a0099c8e1,2732,html-button-response,5,191908,0,,,,0,0,,<p style='font-size:22px;'><strong>You moved the slider way left.</strong></p>\n                <p style='font-size:18px; color:#333;'>That means you think this object is <strong>very simple</strong>.</p>,
67c239e4a2cce84a0099c8e3,15635,image-slider-response,6,207544,0,,,,0,57,concave.png,concave.png,practice block
67c239e4a2cce84a0099c8db,,html-button-response,2,91853,0,,,,0,null,,"\n                    <div style=""position: relative; text-align: center;"">\n                        <img src=""square.png"" style=""height: 200px;"">\n                        <br>\n                        <p style=""font-size: 20px;"">If i think this is a ** slightly simple** shape, I move the slider slightly left.</p>\n                        <div style=""position: relative; width: 300px; margin: auto;"">\n                            <input type=""range"" min=""0"" max=""100"" value=""20"" \n                                disabled style=""width: 100%;"">\n                            <div id=""arrow"" style=""position: absolute; left: 20%; top: -30px;\n                                font-size: 24px; transition: left 1s;"">⬆</div>\n                        </div>\n                    </div>\n                ",
67c239e4a2cce84a0099c8e5,2157,html-button-response,7,209703,0,,,,0,0,,<p style='font-size:22px;'><strong>You moved the slider slightly right.</strong></p>\n                <p style='font-size:18px; color:#333;'>That means you think this object is <strong>slightly complex</strong>.</p>,
67c239e4a2cce84a0099c8dd,,html-button-response,3,97856,0,,,,0,null,,"\n                    <div style=""position: relative; text-align: center;"">\n                        <img src=""heptagon.png"" style=""height: 200px;"">\n                        <br>\n                        <p style=""font-size: 20px;"">If i think this is a **very complex** shape, I move the slider way to the right.</p>\n                        <div style=""position: relative; width: 300px; margin: auto;"">\n                            <input type=""range"" min=""0"" max=""100"" value=""80"" \n                                disabled style=""width: 100%;"">\n                            <div id=""arrow"" style=""position: absolute; left: 80%; top: -30px;\n                                font-size: 24px; transition: left 1s;"">⬆</div>\n                        </div>\n                    </div>\n                ",
67c239e4a2cce84a0099c8e7,4766,instructions,8,214469,0,,,,0,,,,
67c239e4a2cce84a0099c8f1,1648,instructions,17,296303,0,,,,0,,,,
67c239faa2cce84a0099c8f3,6077,instructions,0,6080,0,,,,0,,,,
67c239faa2cce84a0099c8f5,36182,instructions,1,42263,0,,,,0,,,,
67c239faa2cce84a0099c8f7,,html-button-response,2,48267,0,,,,0,null,,"\n                    <div style=""position: relative; text-align: center;"">\n                        <img src=""square.png"" style=""height: 200px;"">\n                        <br>\n                        <p style=""font-size: 20px;"">If i think this is a ** slightly simple** shape, I move the slider slightly left.</p>\n                        <div style=""position: relative; width: 300px; margin: auto;"">\n                            <input type=""range"" min=""0"" max=""100"" value=""20"" \n                                disabled style=""width: 100%;"">\n                            <div id=""arrow"" style=""position: absolute; left: 20%; top: -30px;\n                                font-size: 24px; transition: left 1s;"">⬆</div>\n                        </div>\n                    </div>\n                ",
67c239faa2cce84a0099c8f9,,html-button-response,3,54270,0,,,,0,null,,"\n                    <div style=""position: relative; text-align: center;"">\n                        <img src=""heptagon.png"" style=""height: 200px;"">\n                        <br>\n                        <p style=""font-size: 20px;"">If i think this is a **very complex** shape, I move the slider way to the right.</p>\n                        <div style=""position: relative; width: 300px; margin: auto;"">\n                            <input type=""range"" min=""0"" max=""100"" value=""80"" \n                                disabled style=""width: 100%;"">\n                            <div id=""arrow"" style=""position: absolute; left: 80%; top: -30px;\n                                font-size: 24px; transition: left 1s;"">⬆</div>\n                        </div>\n                    </div>\n                ",
67c239faa2cce84a0099c8fb,18639,image-slider-response,4,72914,0,,,,0,0,circle.png,circle.png,practice block
67c239faa2cce84a0099c8fd,5854,html-button-response,5,78770,0,,,,0,0,,<p style='font-size:22px;'><strong>You moved the slider way left.</strong></p>\n                <p style='font-size:18px; color:#333;'>That means you think this object is <strong>very simple</strong>.</p>,
67c239faa2cce84a0099c8ff,12942,image-slider-response,6,91713,0,,,,0,38,concave.png,concave.png,practice block
67c239faa2cce84a0099c901,23106,html-button-response,7,114819,0,,,,0,0,,<p style='font-size:22px;'><strong>You moved the slider slightly left.</strong></p>\n                <p style='font-size:18px; color:#333;'>That means you think this object is <strong>slightly simple</strong>.</p>,
67c239faa2cce84a0099c903,1497,instructions,8,116316,0,,,,0,,,,
67c239faa2cce84a0099c90d,13886,instructions,17,409936,0,,,,0,,,,
